n|||Kelsey Bales|||Stupid. Low IQ. Just overall bad... especially at chemistry|||person 1: Do you know that kelsey bales girl?person 2: Yeah, she's stupid|||12,1
n|||HellsEmbrace|||A very good WC3 player, he pwns joo.|||HellsEmbrace is Gosu|||0,6
g|||maccaroni nigga|||Drug dealer; specifically in weed.  Southern speaksy for a pound of weed is elbow, from lb. Derived from elbow maccaronni.|||"I met gangstas, Rastas, and maccaroni niggas... impostas."|||5,10
n|||Maneuverment|||A made up world famously used by Melissa Cohen on The Apprentice 2010. She was subsequently fired for being an incoherent, arrogant twat who needs to get a life.|||"There was no room for maneuverment." Melissa Cohen|||5,0
g|||El Em Ef Ay Oh|||lmfao = El Em Ef Ay OHNormally said in an Irish Farmer accent|||Tony told a really funny joke about farmers. El Em Ef Ay OH|||10,2
g|||extended vacation|||A prison stay.|||I just got back from an extended vacation and my wife was knocked up.|||1,0
n|||ultrasoft|||UltraSoft was/is a popular Door Game producer for BBS systems of all types and for Telnet operations. Also known as UltraSoft-Online in more recent times, due to the Internet. They began producing an advanced genre of Door Games in the late 80s and throughout most of the 90's, featuring graphic animation and sound effects, something seldom seen before, in that type of BBS-related software.  UltraSoft was featured in books like 'BBS Secrets" from IDG Publishing and others, and in BBS Related articles and on a number of software CDs. A few of the Door Games they produced were Top Ranked Boxing, Animated Backgammon, and Saratoga Raceway. There is also a Drag Strip Game and a High-Speed Indianapolis Oval Track Racing Game.  Since that time they still upgrade their doorgames for BBS systems on Telnet, but also produce a variety of shareware programs for other platforms, such as Windows 95 up through Vista.  It's my understanding they still have at least one primary web site, if not more, where files can be downloaded. I don't have a URL handy though.|||Saratoga Raceway Door Game for Bulletin Board Systems (BBS)UltraSoft Top Ranked Boxing BBS Door GameUltraSoft Animated Backgammon BBS Door GameIndy Speedway BBS Door Game|||2,0
n|||gravponics drain system bias|||when urbandictionary wouldnt approve a term that explains the drain system of the gravponics system. Gravponics is a dictionary term and in an attempt to simply describe the drain system, they wouldnt approve it.|||When Pat tries to add a meaningful word to urbandictionary.com and gets rejected, Pat will reference gravponics drain system bias as the reason its not being approved. As most terms are jokes or invented statements, this is an actual term that describes a real scenario.|||0,0
g|||Gray-Ray|||Standard DVD, as opposed to Blue-Ray. They're gray and not blue.|||"Sorry, dude, I can only play Gray-Ray""The is so gayray."|||1,0
g|||sag smash|||stepping on the waistband of someone's sagging pants forcing the pants down around their ankles and feet, then punching them in the head -|||this gangsta was messing with me so I got close to him and SAG SMASHED him good|||0,0
g|||CSHB|||stands for: Cheap, Small, Headless Box  A CSHB is what all Mac geeks want, what all potential switchers are waiting for.  It also seems to be what Apple stockholders fear most. While this mythical product is crucial to winning new users and gaining market share Apple is never going to make one for fear that its existence will prevent Mac loyalists from shelling out more for the higher margin products.|||You only want Apple to release a CSHB because you are too cheap to buy a G5!|||1,3
g|||welfie|||A person who is wealthy in the amount of selfies they have of themselves. A person who takes a lot of selfies should be referred to as a welfie person.|||Damn, that bitch is taking pictures of herself all the time. She welfie as hell!|||10,15
g|||Enwat|||A made up word meaning Every Newb Wants A Taste.Made up by Aaron Johnston.Is also an ownage Account on the mmorpg Runescape.|||Arogant prick:pffft im soo good enwat.Coolguy: nah ahh hes cool ur not|||12,4
n|||murose|||hagard, janky, or shady looking|||we were hanging out by that murose looking shed|||6,5
g|||autumn sky|||a girl who seems completely unattainable|||"I've been trying to get her to pay attention to me for a week...but that girl's one autumn sky!"|||5,4
g|||Fewaking|||1. Common Auto-incorrect word for freaking2. The word that Apple inserts when you try to type freaking.3. A mythical creature printed on wrapping paper.|||Brandon made me spend 10 minutes of my fewaking life looking up this word.|||1,0
n|||spocko|||zebrinian chief of zebrina master of all the zebras|||spocko speaks to zebras|||3,2
g|||token black friend|||In reference to the only african american in a group of friends. similar phrasestoken white friendtoken asian friend..you get the point|||(Brad) Hi Stephani(Stephani) Hello Brad whose this?(Brad) oh Im sorry this is my buddy DeShawn(Deshawn) Whatsup girl!  ....DeShawn is the token black friend|||62,12
n|||godifer|||a sweet hacker dude who likes to blow shit up!|||omg godifer we gotta ditch, the popo comin|||1,1
n|||Dan the Man|||A man, usually by the name of Dan, Daniel, Danny, who is know for his heroic acts. A man named Daniel who is known by the ladies as Dan the Man for the size of his large penis.|||That nigga Dan the Man he fucked 3 bitches at once|||191,42
g|||Dan the Man|||A guy that's good in bed, despite a less than great appearance.|||He sure looked uncool, but he was Dan The Man in bed. He fucked me all night long!|||66,19
g|||pulling an ambrose|||When someone makes up an an excuse to not come to school. There are rare forms of this when a person does not show up to school for 2-3 days in one week.|||Wow dude, chris hasnt showed up for school the past three days. He is probably pulling an ambrose.|||6,0
g|||kobolor|||a word describing someone who is hustling to make it in life. Usually associated with the poor in society.|||i can't live the life of a kobolor because i was born with a silver spoon in my mouth.|||2,0
g|||maesheeshon|||a girl who is permanently attached to a large mushroom. The average maesheeshon is especially talented at making people feel bad about themselves, and are ussualy very oblivious to the fact that they make people want to jump off of something very tall.|||"that maesheeshon is such a bitch, she was laughing at me and when i pointed out she shouldn't be talking because she has a huge mushroom attached to her-she just laughed harder. bitch"|||0,0
g|||wikilabyrinth|||a state of browsing the endless hyperlinks included in wikipedia articles that eventually confuses the user as to where he/she began.|||"dude, I didn't get my project done last night because I got stuck in a wikilabyrinth for five hours."|||4,1
n|||PDA Girl|||A young women, or teen. Usually name starts with S, L, or T. To identify one, look for a pee colored hair, tall girl pda-ing with her boyfriend in the bleachers or something. She is probably a bitch and slut. Her car is ugly pumpkin. Also, she strongly dislikes the subject of "eggs"... so don't bring it up. Whore.|||McKenzie: "Is that PDA girl?"Joshua: "Umm... yeahh... run!!!!!!!!!!!"---------Joshua: "Do you want scrambled eggs for breakfast?"PDA Girl: "WHAT! I'M GONNA CALL THE COPS MEHH!!!!!"|||2,19
g|||Gaydrian|||A Gaydrian is an emaciated dweller of the internet, prone to making wild and unsubstantiated claims of it's sexual prowess. Or just talks complete and utter nonsense. It also is quite happy to whore itself out to the cheapest bidder Often goes by the name "Goatboy", "Rentboy" and "Dorothy"|||(Gaydrian):alcohol is the shittest drug. But not when I'm drinking it (Gaydrian):Hippies are OK but some of them are dicks (Gaydrian):I need to pissss (Gaydrian):The tatterd shreds of dignity she once had have just been burned into non-existance (Gaydrian):So much to do, so little enthusiasm (Gaydrian):Last night I dreamtthat somebaody loved meno hope, no harmjust another false alarm Last night i feltreal arms around meno hope no harmjust another false alarm So tell me how to lov ... (Gaydrian): My soul is for sale. I'm not gonna lie, it's sullied and tainted, I'll sell it cheaply.|||118,12
g|||Gaydrian|||A homosexual man of less than five feet in stature who gives a rather good rimjob. Tends to go by the alias "Adrian McLoughlin".|||Adrian? Yeah right, more like Gaydrian."|||44,18
n|||Gaydrian|||Usually found lurking on Internet forums offering body parts for sale. Has been known to sell stuff he never owned in the first place, e.g. Dignity Is well known for his Dorothy shoes. The Gaydrian's only known predator is the death cat. Recent Quotes:  {Gaydrian wrote}"I am just trying to fit in" {Gaydrian wrote}"Thermal efficiency; they don't waste fossil fuels on keeping themselves warm." {meinAuto wrote}that's the smartest thing i've seen Gaydrian ever write! --------------------------------Notes by current owner: underfed, disaffected, urban manling, with significant issue about gender and sexual orientation. can be yours at a reasonable price, see the Doc|||Get a Rentboy, Get a Goatboy, GET A GAYDRIAN! BGN Forums ROCK! For Sale: One DignityFor Sale: One ArseFor Sale: One Tooth {kick Gaydrian in the head} Goat Boy|||16,5
g|||Gaydrian|||Gay Asian that hates to be in the same place where girls are.|||Damnit Gaydrian, stop PMS-ing.|||19,8
g|||Gaydrian|||Gaydrian is a man who has embraced the habits of a gay man but has not openly admitted that he’s gay. Much like a Metro Sexual, he spends more time in the bathroom, more money on hair & skin products, goes to the salon more, and has more culinary & interior decorating knowledge than most women.|||Upon returning from Bed Bath and Beyond, Gadrian indulged in a glass of wine and sat down to watch his favorite shows "The O.C." and "Queer Eye For the Straight Guy".|||7,5
n|||Incendiary|||Incendiary- Any device that is not explosive but extremely flammable and will cause a sizable fire - A flammable liquid in a container that is ignited and thrownSee Molotov Cocktail  - A flammable liquid in a container that is ignited by timer or fuse - An incendiary fuseEx. cigarette + 3 matches + piece of paper, held together by a rubber band|||an incendiary device was thrown at the victem's home|||18,6
